session_id,point_no,latitude,longitude,accuracy_m,speed_kmh,heading_deg,direction,timestamp
4,59,14.0393867,100.60865,1.8,7.63,214,SW,2026-02-03T20:18:42.726702
4,60,14.039365,100.6086367,1.8,7.53,219,SW,2026-02-03T20:18:43.725339
4,61,14.0393417,100.6086233,1.8,7.60,206,SW,2026-02-03T20:18:44.746395
4,62,14.0393183,100.6086133,1.8,7.60,204,SW,2026-02-03T20:18:45.764001
4,63,14.0392917,100.6086,1.8,7.88,202,S,2026-02-03T20:18:46.757902
4,64,14.0392617,100.608585,1.9,8.40,201,S,2026-02-03T20:18:47.768223
4,65,14.039235,100.6085733,1.9,8.84,202,S,2026-02-03T20:18:48.754171
4,66,14.0392033,100.60855,1.9,9.37,213,SW,2026-02-03T20:18:49.755017
4,67,14.039175,100.6085283,1.9,9.73,208,SW,2026-02-03T20:18:50.759452
4,68,14.039155,100.6085083,1.9,9.94,202,S,2026-02-03T20:18:51.750327
4,69,14.0391383,100.6084883,1.9,9.96,220,SW,2026-02-03T20:18:52.761318
4,70,14.0391317,100.6084617,1.9,9.78,218,SW,2026-02-03T20:18:53.790147
4,71,14.0391183,100.6084417,1.9,9.39,212,SW,2026-02-03T20:18:54.772126
4,72,14.0391017,100.6084183,1.8,9.05,215,SW,2026-02-03T20:18:55.787815
4,73,14.0390883,100.608405,1.8,8.41,227,SW,2026-02-03T20:18:56.767853
4,74,14.0390817,100.6083967,1.8,7.40,268,W,2026-02-03T20:18:57.767749
5,1,14.0390817,100.6083967,1.9,0.04,0,N,2026-02-03T20:19:02.194031
5,2,14.03908,100.6083983,2.0,0.09,0,N,2026-02-03T20:19:02.663689
5,3,14.03907,100.6083983,2.1,0.57,175,S,2026-02-03T20:19:03.257922
5,4,14.03906,100.60839,2.1,1.31,166,S,2026-02-03T20:19:03.815895
5,5,14.0390517,100.6083833,2.1,2.81,179,S,2026-02-03T20:19:04.324220
5,6,14.039045,100.60838,2.0,2.13,199,S,2026-02-03T20:19:04.739337
5,7,14.0390383,100.6083767,2.0,2.66,212,SW,2026-02-03T20:19:05.246201
5,8,14.0390267,100.6083633,1.9,3.97,238,SW,2026-02-03T20:19:06.792387
5,9,14.039015,100.6083567,1.8,3.31,235,SW,2026-02-03T20:19:07.726379
5,10,14.0390067,100.608345,1.8,5.34,243,SW,2026-02-03T20:19:08.721626
5,11,14.0389983,100.6083283,1.8,7.45,240,SW,2026-02-03T20:19:09.771341
5,12,14.0389917,100.6083133,1.8,6.95,248,W,2026-02-03T20:19:10.783858
5,13,14.038985,100.608285,2.4,12.32,247,SW,2026-02-03T20:19:11.763376
5,14,14.03898,100.6082583,2.4,11.18,244,SW,2026-02-03T20:19:12.821003
5,15,14.0389667,100.6082317,2.4,12.15,249,W,2026-02-03T20:19:13.770787
5,16,14.0389517,100.6082,2.5,12.64,251,W,2026-02-03T20:19:14.749119
5,17,14.0389433,100.6081667,2.5,12.77,259,W,2026-02-03T20:19:15.742378
5,18,14.0389317,100.6081317,2.1,13.29,252,W,2026-02-03T20:19:16.768359
5,19,14.0389183,100.6080967,2.2,14.31,253,W,2026-02-03T20:19:17.752116
5,20,14.038905,100.6080483,2.2,15.10,258,W,2026-02-03T20:19:18.746709
5,21,14.0388967,100.6080083,2.2,14.83,257,W,2026-02-03T20:19:19.732560
5,22,14.0388867,100.6079683,2.2,15.30,259,W,2026-02-03T20:19:20.784302
5,23,14.03888,100.6079217,2.1,13.75,262,W,2026-02-03T20:19:21.743606
5,24,14.0388767,100.607875,2.0,14.32,263,W,2026-02-03T20:19:22.767949
5,25,14.0388717,100.60783,2.0,14.91,266,W,2026-02-03T20:19:23.768476
5,26,14.03886,100.607785,2.0,15.38,263,W,2026-02-03T20:19:24.763402
5,27,14.0388567,100.60774,2.0,15.81,267,W,2026-02-03T20:19:25.782463
5,28,14.0388483,100.6076883,2.0,16.28,270,W,2026-02-03T20:19:26.774764
5,29,14.038845,100.6076417,2.1,16.60,268,W,2026-02-03T20:19:27.771550
5,30,14.0388417,100.607595,2.1,16.87,266,W,2026-02-03T20:19:28.737086
5,31,14.03884,100.6075517,2.8,16.85,270,W,2026-02-03T20:19:29.752204
5,32,14.03884,100.60751,2.9,16.71,265,W,2026-02-03T20:19:30.764127
5,33,14.0388367,100.60748,2.9,16.27,271,W,2026-02-03T20:19:31.769860
5,34,14.0388417,100.6074467,3.0,15.81,270,W,2026-02-03T20:19:32.740861
5,35,14.038845,100.6074167,3.0,14.92,269,W,2026-02-03T20:19:33.765366
5,36,14.0388483,100.60739,2.4,14.06,276,W,2026-02-03T20:19:34.785974
5,37,14.0388517,100.607365,2.3,13.36,269,W,2026-02-03T20:19:35.761612
5,38,14.0388483,100.6073333,2.2,12.73,271,W,2026-02-03T20:19:36.758289
5,39,14.038845,100.6072983,2.0,12.29,273,W,2026-02-03T20:19:37.773513
5,40,14.0388467,100.6072633,2.0,11.93,269,W,2026-02-03T20:19:38.765808
5,41,14.038845,100.6072183,1.9,11.94,271,W,2026-02-03T20:19:39.770042
5,42,14.0388467,100.6071767,1.8,12.16,269,W,2026-02-03T20:19:40.748410
5,43,14.0388433,100.607135,1.7,12.64,270,W,2026-02-03T20:19:41.785381
5,44,14.0388417,100.60709,1.7,13.32,265,W,2026-02-03T20:19:42.750962
5,45,14.0388333,100.6070483,1.8,14.31,265,W,2026-02-03T20:19:43.753288
5,46,14.03883,100.607005,1.7,15.18,265,W,2026-02-03T20:19:44.768962
5,47,14.0388283,100.6069617,1.8,15.79,266,W,2026-02-03T20:19:45.790268
5,48,14.0388283,100.606925,1.8,15.96,267,W,2026-02-03T20:19:46.773541
5,49,14.0388233,100.606885,1.8,16.03,268,W,2026-02-03T20:19:47.753428
5,50,14.03882,100.606845,1.8,16.20,269,W,2026-02-03T20:19:48.780673
5,51,14.0388167,100.6068,2.6,16.21,269,W,2026-02-03T20:19:49.757803
5,52,14.0388167,100.6067517,2.6,16.29,266,W,2026-02-03T20:19:50.755392
5,53,14.03882,100.6067017,2.6,16.30,268,W,2026-02-03T20:19:51.760736
5,54,14.0388183,100.606655,2.6,16.05,265,W,2026-02-03T20:19:52.767318
5,55,14.038815,100.6066233,2.6,15.29,271,W,2026-02-03T20:19:53.773016
5,56,14.0388167,100.606595,1.8,14.61,274,W,2026-02-03T20:19:54.832223
5,57,14.0388183,100.6065733,1.8,13.85,274,W,2026-02-03T20:19:55.767711
5,58,14.0388167,100.60655,1.8,13.42,283,W,2026-02-03T20:19:56.771961
5,59,14.0388167,100.606525,1.8,13.05,273,W,2026-02-03T20:19:57.765927
5,60,14.038815,100.6065,1.8,12.57,274,W,2026-02-03T20:19:58.818281
5,61,14.0388133,100.6064683,1.8,12.03,266,W,2026-02-03T20:19:59.783986
5,62,14.0388117,100.6064367,1.8,11.40,264,W,2026-02-03T20:20:00.772599
5,63,14.0388117,100.606405,1.8,10.81,264,W,2026-02-03T20:20:01.732361
5,64,14.0388133,100.60637,1.7,10.44,270,W,2026-02-03T20:20:02.737496
5,65,14.0388133,100.6063317,1.8,10.42,277,W,2026-02-03T20:20:03.818561
5,66,14.0388183,100.6063033,1.8,10.32,282,W,2026-02-03T20:20:04.767593
5,67,14.0388217,100.6062633,1.9,10.90,277,W,2026-02-03T20:20:05.775035
5,68,14.0388283,100.606215,1.9,11.48,273,W,2026-02-03T20:20:06.758791
5,69,14.0388317,100.6061733,1.9,12.01,271,W,2026-02-03T20:20:07.767537
5,70,14.0388317,100.60613,2.0,12.50,268,W,2026-02-03T20:20:08.770357
5,71,14.038835,100.6060833,2.1,13.20,268,W,2026-02-03T20:20:09.769704
5,72,14.038835,100.6060367,2.2,13.72,268,W,2026-02-03T20:20:10.765636
5,73,14.0388367,100.6059967,2.2,14.08,269,W,2026-02-03T20:20:11.784995
5,74,14.0388383,100.6059583,2.3,14.10,266,W,2026-02-03T20:20:12.755058
5,75,14.0388367,100.6059167,2.3,14.21,258,W,2026-02-03T20:20:13.758023
5,76,14.0388383,100.60588,2.2,14.49,265,W,2026-02-03T20:20:14.739482
5,77,14.0388383,100.6058467,2.2,14.34,269,W,2026-02-03T20:20:15.768692
5,78,14.0388483,100.6058033,2.1,14.05,275,W,2026-02-03T20:20:16.766280
5,79,14.0388533,100.6057733,2.1,13.68,273,W,2026-02-03T20:20:17.761947
5,80,14.0388567,100.6057433,2.1,13.30,271,W,2026-02-03T20:20:18.778180
5,81,14.0388583,100.605715,2.2,12.63,269,W,2026-02-03T20:20:19.746681
5,82,14.038855,100.60569,2.2,11.83,265,W,2026-02-03T20:20:20.755755
5,83,14.038855,100.6056683,2.2,10.98,277,W,2026-02-03T20:20:21.728180
5,84,14.0388617,100.6056383,2.2,10.38,278,W,2026-02-03T20:20:22.764748
5,85,14.0388633,100.60561,2.2,9.88,274,W,2026-02-03T20:20:23.742776
5,86,14.0388683,100.60558,2.0,9.47,275,W,2026-02-03T20:20:24.766199
5,87,14.038875,100.60555,1.9,9.14,275,W,2026-02-03T20:20:25.758751
5,88,14.038875,100.60552,1.8,8.96,282,W,2026-02-03T20:20:26.769833
5,89,14.0388767,100.605495,1.8,8.70,278,W,2026-02-03T20:20:27.762940
5,90,14.0388783,100.6054617,1.8,8.53,284,W,2026-02-03T20:20:28.761683
5,91,14.0388817,100.60543,1.8,8.46,274,W,2026-02-03T20:20:29.828998
5,92,14.0388833,100.6054033,1.8,8.57,270,W,2026-02-03T20:20:30.777583
5,93,14.038895,100.6053683,1.8,9.01,292,W,2026-02-03T20:20:31.756936
5,94,14.0389017,100.6053333,1.8,9.43,289,W,2026-02-03T20:20:32.767208
5,95,14.03891,100.6053017,1.8,9.80,289,W,2026-02-03T20:20:33.756282
5,96,14.0389183,100.6052717,1.9,10.08,293,NW,2026-02-03T20:20:34.775354
5,97,14.03893,100.60524,1.9,10.45,291,W,2026-02-03T20:20:35.769674
5,98,14.03894,100.605205,2.0,10.70,287,W,2026-02-03T20:20:36.845143
5,99,14.0389467,100.6051783,2.0,10.90,296,NW,2026-02-03T20:20:37.771297
5,100,14.0389567,100.6051533,2.1,11.04,297,NW,2026-02-03T20:20:38.759736
5,101,14.0389683,100.6051283,2.2,11.27,303,NW,2026-02-03T20:20:39.837344
5,102,14.038985,100.605105,2.3,11.53,314,NW,2026-02-03T20:20:40.759091
5,103,14.0390033,100.605085,2.3,11.61,310,NW,2026-02-03T20:20:41.754816
5,104,14.0390183,100.6050733,2.3,11.36,313,NW,2026-02-03T20:20:42.787109
5,105,14.0390383,100.6050667,2.3,10.80,309,NW,2026-02-03T20:20:43.784490
5,106,14.03905,100.6050667,2.2,9.87,315,NW,2026-02-03T20:20:44.756823
5,107,14.0390533,100.6050683,2.2,8.60,16,N,2026-02-03T20:20:45.763230
6,1,14.0390533,100.60507,2.0,0.04,0,N,2026-02-03T20:20:49.563076
6,2,14.0390567,100.60507,2.1,1.00,38,NE,2026-02-03T20:20:50.046011
6,3,14.039065,100.6050717,2.1,1.30,39,NE,2026-02-03T20:20:50.765
6,4,14.0390733,100.6050767,2.2,1.74,33,NE,2026-02-03T20:20:51.271407
6,5,14.0390883,100.6050767,2.1,2.53,27,NE,2026-02-03T20:20:51.780676
6,6,14.0390983,100.60506,2.2,2.48,354,N,2026-02-03T20:20:52.267271
6,7,14.039105,100.60505,2.1,2.68,340,N,2026-02-03T20:20:52.773409
6,8,14.0391233,100.6050317,2.1,4.50,327,NW,2026-02-03T20:20:53.749859
6,9,14.0391367,100.6050117,2.0,6.38,319,NW,2026-02-03T20:20:54.754961
6,10,14.0391533,100.6049917,1.9,7.83,324,NW,2026-02-03T20:20:55.784558
6,11,14.0391733,100.60497,2.7,9.33,321,NW,2026-02-03T20:20:56.755760
6,12,14.0391917,100.6049483,2.8,9.12,314,NW,2026-02-03T20:20:57.734857
6,13,14.0392083,100.6049267,2.8,10.35,317,NW,2026-02-03T20:20:58.756426
6,14,14.0392267,100.604905,2.8,10.21,314,NW,2026-02-03T20:20:59.723952
6,15,14.03924,100.6048833,2.8,9.50,327,NW,2026-02-03T20:21:00.758715
6,16,14.03926,100.604865,1.8,10.10,312,NW,2026-02-03T20:21:01.762509
6,17,14.039275,100.6048417,1.8,9.04,316,NW,2026-02-03T20:21:02.743146
6,18,14.03929,100.6048183,1.8,10.83,315,NW,2026-02-03T20:21:03.749447
6,19,14.0393083,100.604795,1.8,11.51,302,NW,2026-02-03T20:21:04.736685
6,20,14.0393233,100.60477,1.8,9.92,304,NW,2026-02-03T20:21:05.747678
6,21,14.0393417,100.604745,1.9,10.09,305,NW,2026-02-03T20:21:06.767363
6,22,14.0393633,100.60472,1.9,10.61,305,NW,2026-02-03T20:21:07.767792
6,23,14.03938,100.6046967,1.9,8.56,298,NW,2026-02-03T20:21:08.745737
6,24,14.0393917,100.604675,1.9,9.83,297,NW,2026-02-03T20:21:09.748473
6,25,14.039405,100.6046533,1.9,9.58,292,W,2026-02-03T20:21:10.772099
6,26,14.03941,100.604635,1.9,9.23,298,NW,2026-02-03T20:21:11.759939
6,27,14.0394167,100.6046167,1.8,8.94,300,NW,2026-02-03T20:21:12.731747
6,28,14.0394217,100.6046,1.8,8.49,300,NW,2026-02-03T20:21:13.753672
6,29,14.0394267,100.6045833,1.7,7.90,300,NW,2026-02-03T20:21:14.762941
6,30,14.0394333,100.604565,1.7,7.46,289,W,2026-02-03T20:21:15.766802
6,31,14.0394383,100.604545,1.7,6.98,290,W,2026-02-03T20:21:16.778946
6,32,14.0394467,100.6045217,1.7,6.65,297,NW,2026-02-03T20:21:17.769828
6,33,14.03945,100.604495,1.7,6.67,275,W,2026-02-03T20:21:18.767578
6,34,14.039455,100.6044583,1.7,7.00,275,W,2026-02-03T20:21:19.775519
6,35,14.0394633,100.60442,1.7,7.52,276,W,2026-02-03T20:21:20.769139
6,36,14.039465,100.6043883,1.8,8.11,275,W,2026-02-03T20:21:21.789976
6,37,14.0394683,100.604355,1.9,8.82,277,W,2026-02-03T20:21:22.764835
6,38,14.0394733,100.6043183,1.9,9.52,278,W,2026-02-03T20:21:23.773259
6,39,14.0394817,100.6042867,2.0,10.16,280,W,2026-02-03T20:21:24.767622
6,40,14.0395,100.6042583,2.0,10.75,278,W,2026-02-03T20:21:25.752555
6,41,14.0395083,100.6042283,2.0,11.42,281,W,2026-02-03T20:21:26.765223
6,42,14.039515,100.60421,2.1,11.25,290,W,2026-02-03T20:21:27.797083
6,43,14.03952,100.6042033,2.1,10.64,303,NW,2026-02-03T20:21:28.748736
6,44,14.039525,100.6042017,2.0,9.59,347,N,2026-02-03T20:21:29.720864
7,1,14.039525,100.6042017,2.1,0.14,0,N,2026-02-03T20:21:33.501549
7,2,14.0395267,100.6042,2.1,1.07,255,W,2026-02-03T20:21:33.976037
7,3,14.039525,100.6041967,2.2,2.31,238,SW,2026-02-03T20:21:34.753798
7,4,14.0395217,100.6041917,2.3,3.50,238,SW,2026-02-03T20:21:35.264219
7,5,14.0395233,100.6041883,2.3,4.12,233,SW,2026-02-03T20:21:35.774279
7,6,14.03952,100.604185,2.2,5.25,240,SW,2026-02-03T20:21:36.270486
7,7,14.0395283,100.6041767,2.2,5.18,263,W,2026-02-03T20:21:36.767707
7,8,14.0395317,100.6041567,2.2,5.79,287,W,2026-02-03T20:21:37.718216
7,9,14.0395433,100.6041317,2.1,5.27,295,NW,2026-02-03T20:21:38.768370
7,10,14.0395517,100.604105,2.1,5.52,301,NW,2026-02-03T20:21:39.764421
7,11,14.0395667,100.6040767,2.0,8.40,297,NW,2026-02-03T20:21:40.794439
7,12,14.0395783,100.6040433,1.9,10.68,286,W,2026-02-03T20:21:41.761510
7,13,14.0395917,100.60401,1.9,10.50,285,W,2026-02-03T20:21:42.765190
7,14,14.0395983,100.6039817,1.8,10.57,281,W,2026-02-03T20:21:43.763943
7,15,14.039605,100.6039483,1.8,10.80,276,W,2026-02-03T20:21:44.732479
7,16,14.03961,100.6039133,1.8,11.94,279,W,2026-02-03T20:21:45.792449
7,17,14.0396133,100.6038783,1.8,12.42,274,W,2026-02-03T20:21:46.770376
7,18,14.0396167,100.603845,1.8,11.53,271,W,2026-02-03T20:21:47.742115
7,19,14.0396167,100.603815,1.8,9.95,270,W,2026-02-03T20:21:48.767416
7,20,14.0396167,100.6037833,1.9,9.08,271,W,2026-02-03T20:21:49.793910
7,21,14.0396267,100.603745,1.9,12.30,282,W,2026-02-03T20:21:50.719038
7,22,14.0396317,100.6037083,1.9,13.04,283,W,2026-02-03T20:21:51.789923
7,23,14.0396383,100.60367,2.0,15.04,277,W,2026-02-03T20:21:52.738741
7,24,14.0396417,100.6036317,2.0,12.03,281,W,2026-02-03T20:21:53.774853
7,25,14.0396467,100.6035933,2.1,12.37,280,W,2026-02-03T20:21:54.759845
7,26,14.0396533,100.6035567,2.1,12.58,277,W,2026-02-03T20:21:55.729609
7,27,14.039655,100.6035217,2.2,12.42,277,W,2026-02-03T20:21:56.761599
7,28,14.0396583,100.6034967,2.3,12.20,279,W,2026-02-03T20:21:57.740148
7,29,14.0396633,100.6034717,2.3,12.22,281,W,2026-02-03T20:21:58.754828
7,30,14.039665,100.603455,2.3,12.33,275,W,2026-02-03T20:21:59.782026
7,31,14.03967,100.60343,2.2,12.20,281,W,2026-02-03T20:22:00.752169
7,32,14.0396767,100.6033983,2.1,12.11,283,W,2026-02-03T20:22:01.762586
7,33,14.0396817,100.6033667,2.0,11.83,279,W,2026-02-03T20:22:02.771271
7,34,14.0396883,100.603335,2.0,11.66,283,W,2026-02-03T20:22:03.781667
7,35,14.0396933,100.6033,2.0,11.53,285,W,2026-02-03T20:22:04.734339
7,36,14.0396967,100.603265,2.0,11.60,283,W,2026-02-03T20:22:05.765720
7,37,14.0397033,100.6032283,2.1,11.94,285,W,2026-02-03T20:22:06.730532
7,38,14.0397117,100.60319,2.2,12.54,282,W,2026-02-03T20:22:07.778824
7,39,14.0397183,100.6031483,2.3,13.02,283,W,2026-02-03T20:22:08.782926
7,40,14.0397233,100.6031083,2.3,13.56,283,W,2026-02-03T20:22:09.720998
7,41,14.0397333,100.603065,2.3,14.08,283,W,2026-02-03T20:22:10.761513
7,42,14.0397433,100.6030267,2.3,14.43,280,W,2026-02-03T20:22:11.769049
7,43,14.03975,100.6029833,2.3,14.88,278,W,2026-02-03T20:22:12.753526
7,44,14.0397583,100.6029367,2.3,15.37,281,W,2026-02-03T20:22:13.776547
7,45,14.039765,100.6028917,2.3,15.83,280,W,2026-02-03T20:22:14.756974
7,46,14.039775,100.602845,2.3,16.04,281,W,2026-02-03T20:22:15.779152
7,47,14.0397833,100.6027967,2.3,16.41,281,W,2026-02-03T20:22:16.780001
7,48,14.0397917,100.60275,2.4,16.50,276,W,2026-02-03T20:22:17.801008
7,49,14.0397983,100.602705,2.4,16.70,279,W,2026-02-03T20:22:18.787305
7,50,14.0398067,100.60266,2.4,16.82,279,W,2026-02-03T20:22:19.789783
7,51,14.0398133,100.6026167,2.4,16.84,280,W,2026-02-03T20:22:20.816899
7,52,14.0398217,100.602575,2.4,16.84,282,W,2026-02-03T20:22:21.806027
7,53,14.03983,100.6025333,2.4,16.80,282,W,2026-02-03T20:22:22.794046
7,54,14.03984,100.60249,2.4,16.64,281,W,2026-02-03T20:22:23.791293
7,55,14.03985,100.60245,2.4,16.44,277,W,2026-02-03T20:22:24.774096
7,56,14.039855,100.6024083,2.4,16.38,278,W,2026-02-03T20:22:25.773851
7,57,14.0398583,100.6023667,2.4,16.13,274,W,2026-02-03T20:22:26.812481
7,58,14.03986,100.602325,2.4,16.00,270,W,2026-02-03T20:22:27.792083
7,59,14.03986,100.60229,2.4,15.71,264,W,2026-02-03T20:22:28.774803
7,60,14.039855,100.602255,2.4,15.35,258,W,2026-02-03T20:22:29.786422
7,61,14.0398467,100.60222,2.4,15.08,255,W,2026-02-03T20:22:30.790726
7,62,14.0398383,100.6021883,2.3,14.82,247,SW,2026-02-03T20:22:31.778559
7,63,14.039825,100.6021567,2.3,14.48,245,SW,2026-02-03T20:22:32.828338
7,64,14.0398133,100.6021267,2.3,14.08,243,SW,2026-02-03T20:22:33.780942
7,65,14.0397983,100.6020983,2.3,13.79,239,SW,2026-02-03T20:22:34.784690
7,66,14.0397833,100.6020717,2.4,13.42,238,SW,2026-02-03T20:22:35.803845
7,67,14.0397683,100.6020433,2.4,13.14,240,SW,2026-02-03T20:22:36.772770
7,68,14.0397533,100.602015,2.4,12.89,239,SW,2026-02-03T20:22:37.804958
7,69,14.03974,100.601985,2.4,12.74,241,SW,2026-02-03T20:22:38.791889
7,70,14.0397283,100.601955,2.3,12.70,241,SW,2026-02-03T20:22:39.778228
7,71,14.039715,100.6019267,2.3,12.53,241,SW,2026-02-03T20:22:40.778850
7,72,14.0397033,100.6018983,2.3,12.39,244,SW,2026-02-03T20:22:41.787580
7,73,14.03969,100.6018733,2.3,12.33,243,SW,2026-02-03T20:22:42.788771
7,74,14.0396767,100.6018467,2.3,12.36,241,SW,2026-02-03T20:22:43.801999
7,75,14.039665,100.60182,2.4,12.27,243,SW,2026-02-03T20:22:44.812900
7,76,14.0396533,100.6017917,2.4,12.22,243,SW,2026-02-03T20:22:45.816299
7,77,14.03964,100.6017667,2.4,11.97,235,SW,2026-02-03T20:22:46.801451
7,78,14.0396267,100.6017467,2.4,11.62,233,SW,2026-02-03T20:22:47.815598
7,79,14.0396183,100.6017067,2.3,11.27,243,SW,2026-02-03T20:22:48.784468
7,80,14.0396117,100.60168,2.3,10.82,251,W,2026-02-03T20:22:49.788026
7,81,14.039605,100.6016533,2.2,10.41,254,W,2026-02-03T20:22:50.804258
7,82,14.0395967,100.6016333,2.0,9.89,248,W,2026-02-03T20:22:51.785435
7,83,14.0395917,100.6016167,1.9,9.14,264,W,2026-02-03T20:22:52.812437
7,84,14.0395917,100.6016017,1.8,8.33,283,W,2026-02-03T20:22:53.768437
7,85,14.039595,100.6015883,1.7,7.56,288,W,2026-02-03T20:22:54.763737
7,86,14.0395967,100.6015767,1.6,6.82,294,NW,2026-02-03T20:22:55.750388
7,87,14.0396,100.6015683,1.6,6.10,304,NW,2026-02-03T20:22:56.736039
7,88,14.0396083,100.6015617,1.6,5.80,310,NW,2026-02-03T20:22:57.747266
7,89,14.0396217,100.6015533,1.6,5.58,314,NW,2026-02-03T20:22:58.794516
7,90,14.039635,100.6015433,1.6,5.29,328,NW,2026-02-03T20:22:59.783528
7,91,14.0396483,100.60154,1.6,4.99,323,NW,2026-02-03T20:23:00.782576
7,92,14.03966,100.601535,1.6,4.80,312,NW,2026-02-03T20:23:01.781332
7,93,14.039675,100.6015233,1.7,5.03,309,NW,2026-02-03T20:23:02.772159
7,94,14.039695,100.6015183,1.7,5.34,338,N,2026-02-03T20:23:03.776450
7,95,14.0397117,100.6015233,1.7,5.53,4,N,2026-02-03T20:23:04.776980
7,96,14.0397267,100.60153,1.7,5.69,8,N,2026-02-03T20:23:05.803761
7,97,14.0397433,100.6015383,1.7,5.99,22,N,2026-02-03T20:23:06.748097
7,98,14.03976,100.6015433,1.7,6.03,25,NE,2026-02-03T20:23:07.735598
7,99,14.0397733,100.6015483,1.7,5.87,14,N,2026-02-03T20:23:08.780286
7,100,14.039785,100.6015517,1.7,5.78,24,NE,2026-02-03T20:23:09.775355
7,101,14.0397933,100.60156,1.7,5.75,30,NE,2026-02-03T20:23:10.770984
7,102,14.0397983,100.601565,1.7,5.70,29,NE,2026-02-03T20:23:11.756668
7,103,14.0398,100.6015783,1.7,5.48,42,NE,2026-02-03T20:23:12.761559
